"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,41.25,7.04
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,41.25,6.58
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,41.25,5.6
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,41.25,5.82
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,41.25,5.36
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,41.25,5.5
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,41.25,4.92
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,41.25,4.66
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,41.25,4.5
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,41.25,4.38
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,41.25,4.06
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,41.25,3.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,41.25,3.56
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,41.5,8
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,41.5,8.2
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,41.5,7.9
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,41.5,7.52
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,41.5,6.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,41.5,5.98
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,41.5,5.84
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,41.5,5.52
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,41.5,5.38
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,41.5,5.02
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,41.5,4.88
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,41.5,4.34
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,41.5,4.2
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,41.5,4.12
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,41.5,3.92
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,41.5,3.58
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,41.5,3.3
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,41.75,7.54
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,41.75,7.56
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,41.75,7.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,41.75,6.7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,41.75,6.44
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,41.75,5.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,41.75,5.52
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,41.75,5.24
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,41.75,4.82
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,41.75,4.76
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,41.75,4.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,41.75,4.22
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,41.75,3.98
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,41.75,3.92
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,41.75,3.7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,41.75,3.42
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,41.75,3.28
